id,title,upload_date,air_date,era,type,series,episode,url,thumbnail,members,subtitles,duration_sec,description,status,view_count,like_count
episode-129,[EPISODE] BTS (방탄소년단) @ 2018 MGA,2019-01-20,2019-01-20,,BTS Episode,BTS Episode,,https://www.youtube.com/watch?v=hMUXqTtXbFQ,https://img.youtube.com/vi/hMUXqTtXbFQ/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,2131,,active,5974924,498216
episode-130,[EPISODE] BTS (방탄소년단) @2018 대한민국 대중문화예술상,2019-01-09,2019-01-09,,BTS Episode,BTS Episode,,https://www.youtube.com/watch?v=CX-RCQCm04k,https://img.youtube.com/vi/CX-RCQCm04k/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,908,,active,3079546,379310
episode-131,[EPISODE] BTS (방탄소년단) UN General Assembly Behind,2018-10-21,2018-10-21,,BTS Episode,BTS Episode,,https://www.youtube.com/watch?v=JeODXwSenKs,https://img.youtube.com/vi/JeODXwSenKs/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,1153,,active,3630907,461974
episode-132,[EPISODE] BTS (방탄소년단) 'IDOL' MV Shooting Sketch,2018-09-03,2018-09-03,,BTS Episode,BTS Episode,,https://www.youtube.com/watch?v=boiWgfpYYrk,https://img.youtube.com/vi/boiWgfpYYrk/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,298,,active,7578782,751641
episode-133,[EPISODE] BTS (방탄소년단) LOVE YOURSELF 結 'Answer' Jacket shooting sketch,2018-08-21,2018-08-21,,BTS Episode,BTS Episode,,https://www.youtube.com/watch?v=JdLOuSLhuxc,https://img.youtube.com/vi/JdLOuSLhuxc/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,353,,active,6063983,790832
episode-134,[EPISODE] BTS (방탄소년단) @ Billboard Music Awards 2018,2018-07-31,2018-07-31,,BTS Episode,BTS Episode,,https://www.youtube.com/watch?v=FBLx-6l24-Q,https://img.youtube.com/vi/FBLx-6l24-Q/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,2198,,active,45494281,1916182
episode-135,[EPISODE] BTS (방탄소년단) 'Euphoria : Theme of LOVE YOURSELF 起 Wonder' Shooting,2018-05-30,2018-05-30,,BTS Episode,BTS Episode,,https://www.youtube.com/watch?v=kDKnN42BOiI,https://img.youtube.com/vi/kDKnN42BOiI/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,301,,active,4987803,686231
episode-136,[EPISODE] BTS (방탄소년단) LOVE YOURSELF 轉 'Tear' Jacket shooting sketch,2018-05-20,2018-05-20,,BTS Episode,BTS Episode,,https://www.youtube.com/watch?v=YWM1fCHbp-Q,https://img.youtube.com/vi/YWM1fCHbp-Q/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,374,,active,4841405,616178
episode-137,[EPISODE] j-hope 1st mixtape MV Shooting #2,2018-03-12,2018-03-12,,BTS Episode,BTS Episode,,https://www.youtube.com/watch?v=Ip7eVuFxiEE,https://img.youtube.com/vi/Ip7eVuFxiEE/hqdefault.jpg,J-Hope,,797,,active,3821906,410665
episode-138,[EPISODE] j-hope 1st mixtape MV Shooting #1,2018-03-10,2018-03-10,,BTS Episode,BTS Episode,,https://www.youtube.com/watch?v=-viInMgMD3o,https://img.youtube.com/vi/-viInMgMD3o/hqdefault.jpg,J-Hope,,516,,active,2999292,425297
episode-139,[EPISODE] BTS (방탄소년단) @ 2017 SBS 가요대전,2018-01-28,2018-01-28,,BTS Episode,BTS Episode,,https://www.youtube.com/watch?v=R-ceLUo4fgs,https://img.youtube.com/vi/R-ceLUo4fgs/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,1057,,active,2734616,262506
episode-140,[EPISODE] BTS (방탄소년단) @ 2017 MMA,2018-01-05,2018-01-05,,BTS Episode,BTS Episode,,https://www.youtube.com/watch?v=SjFQifUtOIA,https://img.youtube.com/vi/SjFQifUtOIA/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,1331,,active,2776564,260385
episode-141,[EPISODE] BTS (방탄소년단) @ AMAs 2017,2017-12-17,2017-12-17,,BTS Episode,BTS Episode,,https://www.youtube.com/watch?v=OMjMmULhl_M,https://img.youtube.com/vi/OMjMmULhl_M/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,1574,,active,7644989,520755
episode-142,[EPISODE] BTS (방탄소년단) 'MIC Drop' MV Shooting,2017-11-29,2017-11-29,,BTS Episode,BTS Episode,,https://www.youtube.com/watch?v=c5_LROaHGtw,https://img.youtube.com/vi/c5_LROaHGtw/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,357,,active,10848663,845977
episode-143,[EPISODE] BTS (방탄소년단) LOVE YOURSELF 承 'Her' Jacket shooting sketch,2017-10-04,2017-10-04,,BTS Episode,BTS Episode,,https://www.youtube.com/watch?v=RX5oEl2vpek,https://img.youtube.com/vi/RX5oEl2vpek/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,256,,active,3126760,339972
episode-144,[EPISODE] BTS (방탄소년단) 'DNA' MV Shooting,2017-10-04,2017-10-04,,BTS Episode,BTS Episode,,https://www.youtube.com/watch?v=rgRDwhO983s,https://img.youtube.com/vi/rgRDwhO983s/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,229,,active,15238371,927790
episode-145,[EPISODE] BTS (방탄소년단) @ Billboard Music Awards 2017,2017-05-30,2017-05-30,,BTS Episode,BTS Episode,,https://www.youtube.com/watch?v=KAMMRWfrsT8,https://img.youtube.com/vi/KAMMRWfrsT8/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,1258,,active,11616011,527372
episode-146,[EPISODE] BTS (방탄소년단) This is 한성 of '화랑 (Hwa Rang)' (a.k.a. BTS V ^ㅁ^),2017-03-25,2017-03-25,,BTS Episode,BTS Episode,,https://www.youtube.com/watch?v=s3GNHzN6YGY,https://img.youtube.com/vi/s3GNHzN6YGY/hqdefault.jpg,V,,779,,active,10901347,965711
episode-147,[EPISODE] BTS (방탄소년단) 'Not Today' MV Shooting,2017-03-10,2017-03-10,,BTS Episode,BTS Episode,,https://www.youtube.com/watch?v=UZMjLkUJOOU,https://img.youtube.com/vi/UZMjLkUJOOU/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,426,,active,5779323,431768
episode-148,[EPISODE] BTS (방탄소년단) 'YOU NEVER WALK ALONE' Jacket shooting sketch,2017-02-15,2017-02-15,,BTS Episode,BTS Episode,,https://www.youtube.com/watch?v=46qWWmnK4F0,https://img.youtube.com/vi/46qWWmnK4F0/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,260,,active,1188182,122548
episode-149,[EPISODE] BTS (방탄소년단) '봄날' MV Shooting Sketch,2017-02-14,2017-02-14,,BTS Episode,BTS Episode,,https://www.youtube.com/watch?v=hQRSI9DTWio,https://img.youtube.com/vi/hQRSI9DTWio/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,211,,active,3768435,315091
episode-150,[EPISODE] BTS (방탄소년단) 'WINGS' Jacket Shooting Sketch,2016-12-14,2016-12-14,,BTS Episode,BTS Episode,,https://www.youtube.com/watch?v=H9LejhGTIYM,https://img.youtube.com/vi/H9LejhGTIYM/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,353,,active,1879054,180827
episode-151,[EPISODE] BTS (방탄소년단) @ 2016 MMA,2016-11-22,2016-11-22,,BTS Episode,BTS Episode,,https://www.youtube.com/watch?v=90bCJQdy2G4,https://img.youtube.com/vi/90bCJQdy2G4/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,739,,active,2107123,159547
episode-152,[EPISODE] BTS (방탄소년단) '피 땀 눈물' MV Shooting Sketch,2016-10-24,2016-10-24,,BTS Episode,BTS Episode,,https://www.youtube.com/watch?v=Q2T83o5kNVU,https://img.youtube.com/vi/Q2T83o5kNVU/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,268,,active,4008601,313221
episode-153,[EPISODE] BTS (방탄소년단) 'Blood Sweat & Tears' Win,2016-10-21,2016-10-21,,BTS Episode,BTS Episode,,https://www.youtube.com/watch?v=dWbpJwnB2VY,https://img.youtube.com/vi/dWbpJwnB2VY/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,585,,active,1663959,135650
episode-154,[EPISODE] BTS (방탄소년단) 'Save Me' MV Shooting,2016-09-16,2016-09-16,,BTS Episode,BTS Episode,,https://www.youtube.com/watch?v=y_mEk99kDjI,https://img.youtube.com/vi/y_mEk99kDjI/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,377,,active,10224688,572310
episode-155,[EPISODE] BTS (방탄소년단) FESTA 2016 - Real Family photo Shooting,2016-06-10,2016-06-10,,BTS Episode,BTS Episode,,https://www.youtube.com/watch?v=DAHAUiTjo9A,https://img.youtube.com/vi/DAHAUiTjo9A/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,299,,active,1789398,163927
episode-156,[EPISODE] BTS (방탄소년단) 'EPILOGUE : Young Forever' MV Shooting,2016-06-06,2016-06-06,,BTS Episode,BTS Episode,,https://www.youtube.com/watch?v=ageimXiZcbs,https://img.youtube.com/vi/ageimXiZcbs/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,246,,active,1605604,138133
episode-157,[EPISODE] BTS (방탄소년단) 'Fire' 1st win @ 160512 M countdown,2016-05-12,2016-05-12,,BTS Episode,BTS Episode,,https://www.youtube.com/watch?v=IZ9ZafuBd-I,https://img.youtube.com/vi/IZ9ZafuBd-I/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,616,,active,1671694,131820
episode-158,[EPISODE] BTS (방탄소년단) '불타오르네 (FIRE)' MV Shooting,2016-05-03,2016-05-03,,BTS Episode,BTS Episode,,https://www.youtube.com/watch?v=DZalBQgECn4,https://img.youtube.com/vi/DZalBQgECn4/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,232,,active,10677964,555337
episode-159,[EPISODE] BTS (방탄소년단)  '화양연화 Young Forever' Jacket Photo Shooting,2016-05-03,2016-05-03,,BTS Episode,BTS Episode,,https://www.youtube.com/watch?v=zrMEKtVQTOk,https://img.youtube.com/vi/zrMEKtVQTOk/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,337,,active,2140752,233436
episode-160,[EPISODE] BTS (방탄소년단) #BTS1000days with A.R.M.Y,2016-03-07,2016-03-07,,BTS Episode,BTS Episode,,https://www.youtube.com/watch?v=Edtvgd3UwsQ,https://img.youtube.com/vi/Edtvgd3UwsQ/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,643,,active,1414864,210326
episode-161,[EPISODE] BTS (방탄소년단) 'PUMA' Advertising photo shooting behind,2016-01-30,2016-01-30,,BTS Episode,BTS Episode,,https://www.youtube.com/watch?v=ynYiHtE9_Vs,https://img.youtube.com/vi/ynYiHtE9_Vs/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,423,,active,1988412,187125
episode-162,[EPISODE] 방탄소년단 'RUN' MV shooting,2016-01-05,2016-01-05,,BTS Episode,BTS Episode,,https://www.youtube.com/watch?v=ADGpnu_uJqs,https://img.youtube.com/vi/ADGpnu_uJqs/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,257,,active,5725793,379930
episode-163,[EPISODE] BTS (방탄소년단) '화양연화pt.2' jacket shooting,2016-01-05,2016-01-05,,BTS Episode,BTS Episode,,https://www.youtube.com/watch?v=QjzBTkbxg5c,https://img.youtube.com/vi/QjzBTkbxg5c/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,254,,active,1970412,193257
episode-164,[BTS NAVER STAR CAST] Halloween party with BTS,2015-11-05,2015-11-05,,BTS Episode,BTS Episode,,https://www.youtube.com/watch?v=RkRiVwR2uBQ,https://img.youtube.com/vi/RkRiVwR2uBQ/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,510,,active,1927192,110706
episode-165,[EPISODE] 'Fantastic 4' with A.R.M.Y,2015-09-25,2015-09-25,,BTS Episode,BTS Episode,,https://www.youtube.com/watch?v=Wn6uLPd-QHM,https://img.youtube.com/vi/Wn6uLPd-QHM/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,217,,active,976906,119248
episode-166,[EPISODE] 방탄소년단(BTS) '쩔어' Concept photo & MV shooting,2015-07-02,2015-07-02,,BTS Episode,BTS Episode,,https://www.youtube.com/watch?v=xO2KP7aGRrw,https://img.youtube.com/vi/xO2KP7aGRrw/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,301,,active,11550272,508451
episode-167,[EPISODE] 방탄소년단 'I NEED U' MV shooting,2015-05-02,2015-05-02,,BTS Episode,BTS Episode,,https://www.youtube.com/watch?v=I_QObBbAYNQ,https://img.youtube.com/vi/I_QObBbAYNQ/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,253,,active,7478056,386487
episode-168,[EPISODE] BTS (방탄소년단) '화양연화pt.1' jacket shooting,2015-05-02,2015-05-02,,BTS Episode,BTS Episode,,https://www.youtube.com/watch?v=2bUjRMt9HUY,https://img.youtube.com/vi/2bUjRMt9HUY/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,228,,active,2436542,237450
episode-169,[BTS in NAVER STAR CAST] Rap Monster with Warren G (3/3),2015-04-04,2015-04-04,,BTS Episode,BTS Episode,,https://www.youtube.com/watch?v=1YDq17erYeA,https://img.youtube.com/vi/1YDq17erYeA/hqdefault.jpg,RM,,363,,active,155603,13496
episode-170,[BTS in NAVER STAR CAST] Rap Monster with Warren G (2/3),2015-04-04,2015-04-04,,BTS Episode,BTS Episode,,https://www.youtube.com/watch?v=O3YvFibdGSw,https://img.youtube.com/vi/O3YvFibdGSw/hqdefault.jpg,RM,,367,,active,189069,13583
episode-171,[BTS in NAVER STAR CAST] Rap Monster with Warren G (1/3),2015-04-04,2015-04-04,,BTS Episode,BTS Episode,,https://www.youtube.com/watch?v=7gpXfRwe8wQ,https://img.youtube.com/vi/7gpXfRwe8wQ/hqdefault.jpg,RM,,364,,active,244165,17221
episode-172,[EPISODE] Rap Monster 'Do You' MV shooting (BTS members supported RM),2015-04-04,2015-04-04,,BTS Episode,BTS Episode,,https://www.youtube.com/watch?v=Zm4-KJYjb20,https://img.youtube.com/vi/Zm4-KJYjb20/hqdefault.jpg,RM,,184,,active,1198198,110419
episode-173,[EPISODE] BTS SUGA B-day Present for Fans,2015-03-19,2015-03-19,,BTS Episode,BTS Episode,,https://www.youtube.com/watch?v=inOmCiTAppE,https://img.youtube.com/vi/inOmCiTAppE/hqdefault.jpg,Suga,,744,,active,953001,61245
episode-174,[EPISODE] 'War of Hormone' MV & Photo shooting,2014-10-22,2014-10-22,,BTS Episode,BTS Episode,,https://www.youtube.com/watch?v=N5OulgZOJ-4,https://img.youtube.com/vi/N5OulgZOJ-4/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,242,,active,5233458,349692
episode-175,[EPISODE] BTS' Summer out of the country in 2014,2014-08-26,2014-08-26,,BTS Episode,BTS Episode,,https://www.youtube.com/watch?v=mw62nvKQwUE,https://img.youtube.com/vi/mw62nvKQwUE/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,225,,active,7234249,466007
episode-176,[EPISODE] 방탄소년단 'Danger' MV Shooting,2014-08-22,2014-08-22,,BTS Episode,BTS Episode,,https://www.youtube.com/watch?v=PGhwAJQFjJk,https://img.youtube.com/vi/PGhwAJQFjJk/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,242,,active,3324693,214740
episode-177,[EPISODE] 방탄소년단 'DARK&WILD' Jacket photo shooting,2014-08-20,2014-08-20,,BTS Episode,BTS Episode,,https://www.youtube.com/watch?v=Y9gL3-D9hqA,https://img.youtube.com/vi/Y9gL3-D9hqA/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,133,,active,478314,34956
episode-178,[EPISODE] 1st BTS Birthday Party (Jin chef of BTS),2014-06-24,2014-06-24,,BTS Episode,BTS Episode,,https://www.youtube.com/watch?v=RhJqNFQCU_Q,https://img.youtube.com/vi/RhJqNFQCU_Q/hqdefault.jpg,Jin,,680,,active,16299004,817537
episode-179,[EPISODE] BTS (방탄소년단) 1st anniversary - so 4 more,2014-06-13,2014-06-13,,BTS Episode,BTS Episode,,https://www.youtube.com/watch?v=LchUwgPashw,https://img.youtube.com/vi/LchUwgPashw/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,356,,active,2584267,256820
episode-180,[EPISODE] '하루만(Just one day)' MV shooting Sketch,2014-04-08,2014-04-08,,BTS Episode,BTS Episode,,https://www.youtube.com/watch?v=aO9-0FqR2yo,https://img.youtube.com/vi/aO9-0FqR2yo/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,263,,active,4165624,300204
episode-181,[EPISODE] SUGA Birthday support event,2014-03-14,2014-03-14,,BTS Episode,BTS Episode,,https://www.youtube.com/watch?v=I92iGWGvaaI,https://img.youtube.com/vi/I92iGWGvaaI/hqdefault.jpg,Suga,,575,,active,620583,46955
episode-182,[EPISODE] Jung Kook went to High school with BTS!,2014-03-05,2014-03-05,,BTS Episode,BTS Episode,,https://www.youtube.com/watch?v=PCjiBaIc1wU,https://img.youtube.com/vi/PCjiBaIc1wU/hqdefault.jpg,Jungkook,,178,,active,14495942,907394
episode-183,[EPISODE] 140218 It's a j-hope-ful day!,2014-02-21,2014-02-21,,BTS Episode,BTS Episode,,https://www.youtube.com/watch?v=gmHSkE8FwP0,https://img.youtube.com/vi/gmHSkE8FwP0/hqdefault.jpg,J-Hope,,525,,active,4339523,342752
episode-184,[EPISODE] 'Skool Luv Affair' Jacket Photo shooting Sketch,2014-02-15,2014-02-15,,BTS Episode,BTS Episode,,https://www.youtube.com/watch?v=5VgUSjMEcTM,https://img.youtube.com/vi/5VgUSjMEcTM/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,506,,active,1569212,156714
episode-185,[EPISODE] '상남자(Boy In Luv)' MV shooting Sketch,2014-02-15,2014-02-15,,BTS Episode,BTS Episode,,https://www.youtube.com/watch?v=GQEunnh8MKE,https://img.youtube.com/vi/GQEunnh8MKE/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,267,,active,10692633,474451
episode-186,[EPISODE] Be the BEST NEW ARTIST 2013 in Melon Music Awards,2013-11-19,2013-11-19,,BTS Episode,BTS Episode,,https://www.youtube.com/watch?v=LRrMieKVLYA,https://img.youtube.com/vi/LRrMieKVLYA/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,335,,active,1131000,119898
episode-187,[EPISODE] BTS Letter to ARMY in Birthday party,2013-10-19,2013-10-19,,BTS Episode,BTS Episode,,https://www.youtube.com/watch?v=dsc4AJKZn7E,https://img.youtube.com/vi/dsc4AJKZn7E/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,662,,active,479227,43354
episode-188,[EPISODE] BTS Surprise Birthday Party for Jung Kook!,2013-09-17,2013-09-17,,BTS Episode,BTS Episode,,https://www.youtube.com/watch?v=uav5suskIZM,https://img.youtube.com/vi/uav5suskIZM/hqdefault.jpg,Jungkook,,343,,active,7139696,480516
episode-189,"[EPISODE] BTS O! RUL8,2? Jacket shooting",2013-09-11,2013-09-11,,BTS Episode,BTS Episode,,https://www.youtube.com/watch?v=5HwJPHACpbk,https://img.youtube.com/vi/5HwJPHACpbk/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,268,,active,607110,66629
episode-190,[EPISODE] BTS (방탄소년단) 'N.O' MV shooting,2013-09-11,2013-09-11,,BTS Episode,BTS Episode,,https://www.youtube.com/watch?v=Ku6VsSAMxuU,https://img.youtube.com/vi/Ku6VsSAMxuU/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,227,,active,1502016,115943
episode-191,[EPISODE] BTS (방탄소년단) Like (Showcase sketch),2013-07-03,2013-07-03,,BTS Episode,BTS Episode,,https://www.youtube.com/watch?v=-wLNpg5IX_g,https://img.youtube.com/vi/-wLNpg5IX_g/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,234,,active,10853983,496983
episode-192,[EPISODE] BTS (방탄소년단) Debut day 130613,2013-06-25,2013-06-25,,BTS Episode,BTS Episode,,https://www.youtube.com/watch?v=UPJX6QK6etg,https://img.youtube.com/vi/UPJX6QK6etg/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,491,,active,13386679,1188728
episode-193,[EPISODE] 2 COOL 4 SKOOL debut single jacket photo shooting,2013-06-13,2013-06-13,,BTS Episode,BTS Episode,,https://www.youtube.com/watch?v=2GU3OIwwuwA,https://img.youtube.com/vi/2GU3OIwwuwA/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,279,,active,1529662,189762
episode-194,[EPISODE] BTS (방탄소년단) 2 COOL 4 SKOOL debut single MV shooting,2013-06-13,2013-06-13,,BTS Episode,BTS Episode,,https://www.youtube.com/watch?v=gggl_gMp6H0,https://img.youtube.com/vi/gggl_gMp6H0/hqdefault.jpg,RM|Jin|Suga|J-Hope|Jimin|V|Jungkook,,238,,active,6724797,437328
